,,Top 100 Arras Scores Of All Time,,,,,No Farmed/Incog Scores Allowed Here
CellImage,Rank,Score,Name,Proof,Tank,Game Mode,
 ,1,44215098,hi,https://youtu.be/wAPi4qf1_Vk,Auto Overseer,2TDM,
,2,22483433,hi,https://imgur.com/a/AWezhf3,Auto Overseer,2TDM,
,3,20021586,Roman,https://imgur.com/a/cMumfGB,Auto Overseer,4TDM,
,4,17770864,ExC,https://imgur.com/gallery/qoopBka,Gunner Trapper,2TDM,
,5,17426552,evil isopod,https://imgur.com/a/iJK7O6K,Overseer,4TDM,
,6,17241238,noscore,https://imgur.com/a/tHSt9US,Predator,2TDM,
,7,16776260,hi,https://imgur.com/a/K8web3M,Overlord,4TDM,
,8,15615614,evil isopod,https://imgur.com/a/t92Wf2h,Overlord,4TDM,
,9,13960825,🥕Crazy Carrot🥕,https://imgur.com/a/wzNDW95,Overlord,4TDM,
,10,13550218,Thx m8,https://imgur.com/a/KnlDnhf,Overlord,4TDM,
,11,13092858,Mr.Hacker YT,https://imgur.com/gallery/VNGW62S,Overlord,2TDM,
,12,12722234,zo,https://imgur.com/a/zxR7gHp,Manager,2TDM,
,13,12345678,evil isopod,https://imgur.com/a/7b0FnkI,Predator,Squads,
,14,11912075,hi,https://imgur.com/a/Dvb3Txy,Streamliner,2TDM,
,15,11720549,baking soda,https://imgur.com/gallery/rHKhSJg,Streamliner,Maze 4TDM,
,16,11633647,rela 🐣,https://imgur.com/gallery/1ahw5PA,Overseer,4TDM,
,17,11147953,evil isopod,https://imgur.com/a/8trHyPr,Overlord,Open TDM,
,18,11060414,rela 🐣,https://imgur.com/gallery/8BGbaGo,Overlord,2TDM,
,19,10864836,Silvius,https://cdn.discordapp.com/attachments/803352420117774377/853718954018865173/D17EE8D3-E572-4A95-B4B9-37A33F5FE5F3.jpeg,Overlord,4TDM,
,20,10693117,zo,https://imgur.com/a/mwyiF17,Manager,2TDM,
,21,10555678,Mine,https://imgur.com/a/ovD4LLK,Mega Smasher,2TDM,
,22,10334542,baking soda,https://imgur.com/gallery/Fd4yy0Q,Auto Cruiser,4TDM,
,23,10261698,ια,https://imgur.com/a/bfBLciK,Auto Builder,2TDM,
,24,10220360,ια,https://www.youtube.com/watch?v=hJLJHmGx9hQ,Overlord,2TDM,
,25,10191662,Corrupt X,https://ibb.co/album/S4pcLJ,Overgunner,4TDM,
,26,10176264,Rog456,https://imgur.com/a/KYyLnDz,Penta Shot,4TDM,
,27,10143869,[LK],https://imgur.com/a/ODpToNM,Auto Overseer,2TDM,
,28,10128996,Zeo'Xe,https://imgur.com/a/BGPFnww,Overlord,4TDM,
,29,10115816,Thing,https://imgur.com/a/TXNseEF,Hybrid,2TDM,
,30,10114098,Awootube,https://imgur.com/a/2nx5L2W,Auto-Assassin,2TDM,
,31,10102087,Corrupt Y,https://imgur.com/a/68WqM8S,Auto-Assassin,2TDM,
,32,10100386,Nyrox,https://imgur.com/a/0wjdGvs,Manager,4TDM,
,33,10070753,Stradpult,https://imgur.com/gallery/uljVxNX,Fighter,FFA,
,34,10065712,Crown the Ö.,https://imgur.com/a/ndpbcEb,Overtrapper,Maze 2TDM,
,35,10059466,baking soda,https://imgur.com/gallery/lscIDmJ,Ranger,4TDM,
,36,10023367,Thing,https://imgur.com/a/c8e7R3d,Streamliner,4TDM,
,37,10009654,Smiley,https://imgur.com/a/diNokDG,Overlord,2TDM,
,38,9900126,Nyrox,https://imgur.com/a/tqHAmsH,Auto Overseer,2TDM,
,39,9893677,Anak,https://imgur.com/gallery/j18MkES,Battleship,Squads,
,40,9696999,Para,https://imgur.com/gallery/NHaWUgK,Rifle,4TDM,
,41,9676123,Corrupt Y,https://imgur.com/a/NkT8bdn,Spawner,2TDM,
,42,9617577,crong,https://imgur.com/a/SDRZ7MI,Landmine,Portal 4TDM,
,43,9586016,Stradpult,https://imgur.com/gallery/oH1wsYj,Auto-5,FFA,
,44,9533746,Thing,https://imgur.com/a/3tyXdPH,Auto-Assassin,4TDM,
,45,9482940,Marcus,https://imgur.com/a/SFTFxTX,Assassin,4TDM,
,46,9445629,Crown the Ö.,https://imgur.com/a/2fGaXet,Flank Guard,4TDM,
,47,9421794,Smiley,https://imgur.com/a/YRsldB4,Hybrid,4TDM,
,48,9352891,pedal,https://imgur.com/a/3AK5MJI,Trap Guard,4TDM,
,49,9340186,4m,https://imgur.com/gallery/FHxsqvn,Artillery,FFA,
,50,9101585,ExC,https://imgur.com/a/gMCl59z,Surfer,Open TDM,
,51,8893606,Crown the Ö.,https://imgur.com/a/gHsKWpQ,Overtrapper,2TDM,
,52,8859344,baking soda,https://imgur.com/gallery/bLRT66V,Beekeeper,4TDM,
,53,8858460,Quad,https://imgur.com/a/RKECd8Y,Falcon,2TDM,
,54,8766383,ια,https://imgur.com/a/QOBnWh5,Streamliner,4TDM,
,55,8757742,byekc,https://cdn.discordapp.com/attachments/1044131085463851028/1059885110880645180/Ekran_Goruntusu_4214.png,Auto Builder,2TDM,
,56,8708932,Stradpult,https://imgur.com/gallery/wVINCNQ,Surfer,FFA,
,57,8685803,byekc,https://cdn.discordapp.com/attachments/904322106207121448/977276527479771226/unknown.png,Overlord,4TDM,
,58,8643569,Marcus,https://imgur.com/a/90HdDrY,Overlord,2TDM,
,59,8631304,evil isopod,https://imgur.com/a/ab0WZDx,Auto Overseer,4TDM,
,60,8619700,Smiley,https://imgur.com/a/aEKAbjg,Destroyer,4TDM,
,61,8604466,Nyrox,https://imgur.com/a/Q20RDf1,Auto Smasher,2TDM,
,62,8498114,[LK],https://imgur.com/a/RagDDus,Manager,2TDM,
,63,8463785,Mr.Hacker YT,https://imgur.com/gallery/wtYZgfh,Ranger,2TDM,
,64,8440849,Stardust,https://imgur.com/a/V04ayJi,Bomber,4TDM,
,65,8425280,Para,https://imgur.com/gallery/wpfro1Q,Armsman,2TDM,
,66,8398505,bean,https://imgur.com/a/fl82NLN,Fighter,4TDM,
,67,8377046,evil isopod,https://imgur.com/a/TLLyeD0,Overdrive,4TDM,
,68,8344968,Crown the Ö.,https://imgur.com/a/un0HoEd,Mega Smasher,4TDM,
,69,8333724,zo,https://imgur.com/a/JHXjzF9,Streamliner,4TDM,
,70,8268140,evil isopod,https://imgur.com/a/Q7cXao1,Auto Overseer,4TDM,
,71,8261135,ια,https://imgur.com/gallery/TwABFHF,Auto Overseer,2TDM,
